Filename,Frame,ID,X,Y,Width,Height,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20,Keypoint_21,Keypoint_22,Keypoint_23,Keypoint_24,Keypoint_25,Keypoint_26,Keypoint_27,Keypoint_28,Keypoint_29,Keypoint_30,Keypoint_31,Keypoint_32,Keypoint_33
uploaded_video.mp4,91,2,0.41035398840904236,0.49439114332199097,0.0823802724480629,0.4409007430076599,0.3855721354484558,0.32417595386505127,0.38861778378486633,0.31608134508132935,0.0,0.0,0.40155595541000366,0.32091301679611206,0.0,0.0,0.40607768297195435,0.37520831823349,0.43553829193115234,0.36254802346229553,0.4024907648563385,0.45379605889320374,0.0,0.0,0.38607344031333923,0.5159268379211426,0.0,0.0,0.4140687584877014,0.4950107932090759,0.4345778822898865,0.4887569844722748,0.4026068150997162,0.5838766694068909,0.4250434339046478,0.5783920884132385,0.4123660922050476,0.6744515895843506,0.43093061447143555,0.662278950214386
uploaded_video.mp4,92,2,0.4161859154701233,0.4897562563419342,0.08114328235387802,0.4359920918941498,0.38823485374450684,0.3232989013195038,0.39102718234062195,0.3152320086956024,0.0,0.0,0.4021037518978119,0.32168737053871155,0.0,0.0,0.40390047430992126,0.37778645753860474,0.4409976601600647,0.3642933964729309,0.39789241552352905,0.45515936613082886,0.4543284773826599,0.4356846511363983,0.3862735629081726,0.5105699896812439,0.0,0.0,0.4150238037109375,0.495649516582489,0.4402521252632141,0.48940640687942505,0.40515565872192383,0.5849466919898987,0.42942875623703003,0.5795827507972717,0.4151356816291809,0.6729646325111389,0.43448179960250854,0.663036584854126
uploaded_video.mp4,93,2,0.41391533613204956,0.49086856842041016,0.0850152000784874,0.4341897666454315,0.38638046383857727,0.32395774126052856,0.3895123600959778,0.3162018656730652,0.0,0.0,0.40183621644973755,0.32146257162094116,0.0,0.0,0.4035256803035736,0.3760175406932831,0.43847090005874634,0.36381855607032776,0.39693623781204224,0.4530025124549866,0.4522067904472351,0.43380334973335266,0.3860647678375244,0.5134255290031433,0.43887871503829956,0.48395219445228577,0.41092562675476074,0.4965856373310089,0.43575888872146606,0.49004870653152466,0.3980622887611389,0.5876438021659851,0.42924413084983826,0.5788756012916565,0.40066441893577576,0.6803348660469055,0.43107590079307556,0.6627283096313477
uploaded_video.mp4,94,2,0.40678662061691284,0.49827417731285095,0.08645334094762802,0.44739192724227905,0.37830811738967896,0.3331153988838196,0.38117560744285583,0.3253289461135864,0.0,0.0,0.392965704202652,0.3264610469341278,0.0,0.0,0.4002884030342102,0.37985000014305115,0.42716994881629944,0.3665793240070343,0.39401739835739136,0.46632060408592224,0.43244844675064087,0.4363521337509155,0.3789554238319397,0.5264816880226135,0.0,0.0,0.40754055976867676,0.5053978562355042,0.42852798104286194,0.4980679750442505,0.38890764117240906,0.5928008556365967,0.423692524433136,0.5813066959381104,0.39417779445648193,0.6893724203109741,0.4290899336338043,0.6679955720901489
uploaded_video.mp4,95,2,0.3987009525299072,0.5037749409675598,0.08911850303411484,0.4523817300796509,0.3606182336807251,0.33701032400131226,0.3637107014656067,0.3282226622104645,0.0,0.0,0.37534207105636597,0.3313557803630829,0.0,0.0,0.38646620512008667,0.39185863733291626,0.4049619734287262,0.37334272265434265,0.384049654006958,0.4776785969734192,0.0,0.0,0.36998721957206726,0.5472294688224792,0.0,0.0,0.3968825936317444,0.5159514546394348,0.41219228506088257,0.5053576827049255,0.3840008080005646,0.6028017401695251,0.4109787940979004,0.581059992313385,0.3954518437385559,0.6966480612754822,0.4256441593170166,0.6603257656097412
uploaded_video.mp4,96,2,0.3875606656074524,0.5072189569473267,0.09422309696674347,0.4515010714530945,0.34117591381073,0.33790460228919983,0.3443329632282257,0.32850953936576843,0.0,0.0,0.36185646057128906,0.33329132199287415,0.0,0.0,0.3794063329696655,0.3990049362182617,0.3788049817085266,0.3840501010417938,0.37928175926208496,0.48785126209259033,0.36488866806030273,0.44418880343437195,0.358742892742157,0.5594955682754517,0.0,0.0,0.3832407295703888,0.5270055532455444,0.38784363865852356,0.5178440809249878,0.37085390090942383,0.6102064251899719,0.38511595129966736,0.5918407440185547,0.3936334252357483,0.695198655128479,0.41033869981765747,0.6633609533309937
uploaded_video.mp4,97,2,0.3733699917793274,0.5084311962127686,0.09210333973169327,0.45104655623435974,0.3296099305152893,0.34384164214134216,0.33405253291130066,0.33505555987358093,0.0,0.0,0.35394275188446045,0.33972465991973877,0.0,0.0,0.36940574645996094,0.4020425081253052,0.3659972846508026,0.3858357071876526,0.37414249777793884,0.4923058748245239,0.0,0.0,0.36899125576019287,0.5704625248908997,0.0,0.0,0.3702623248100281,0.5325256586074829,0.36830949783325195,0.5244137048721313,0.37418133020401,0.6153596043586731,0.36409056186676025,0.6048634648323059,0.3893895447254181,0.7009822726249695,0.366918683052063,0.6818540692329407
uploaded_video.mp4,98,2,0.3593081533908844,0.5088421702384949,0.0953470915555954,0.45099344849586487,0.31352007389068604,0.3425736427307129,0.3174997568130493,0.3332800567150116,0.0,0.0,0.3349372148513794,0.33683937788009644,0.0,0.0,0.350770503282547,0.39760369062423706,0.3458350598812103,0.3870033323764801,0.3611817955970764,0.4878092110157013,0.33094102144241333,0.45198172330856323,0.3507366180419922,0.5584705471992493,0.0,0.0,0.35234948992729187,0.5276896953582764,0.35146015882492065,0.5224131345748901,0.3556746244430542,0.6105772256851196,0.3596192002296448,0.6068163514137268,0.3721499741077423,0.6963719129562378,0.37155407667160034,0.6898438334465027
uploaded_video.mp4,99,2,0.34711307287216187,0.5075315237045288,0.10672657191753387,0.45366328954696655,0.29197946190834045,0.3388386368751526,0.2972477078437805,0.3287215232849121,0.0,0.0,0.31697434186935425,0.33156588673591614,0.0,0.0,0.3346603512763977,0.39318111538887024,0.3224142789840698,0.3807492256164551,0.3353893756866455,0.4845612943172455,0.31143802404403687,0.44704771041870117,0.31314533948898315,0.5461490750312805,0.2754642963409424,0.46775925159454346,0.3412978947162628,0.5252240300178528,0.3313637971878052,0.5188192129135132,0.3507630228996277,0.6112905740737915,0.3317837715148926,0.6022284030914307,0.3819754123687744,0.6928930282592773,0.3489536941051483,0.6810876727104187
uploaded_video.mp4,100,2,0.33299142122268677,0.5070351362228394,0.1149194985628128,0.4545065760612488,0.28151559829711914,0.33946752548217773,0.28540459275245667,0.32945212721824646,0.0,0.0,0.30613598227500916,0.3316143751144409,0.0,0.0,0.3244091868400574,0.3951278626918793,0.3210199773311615,0.3796736001968384,0.33428841829299927,0.4914337396621704,0.0,0.0,0.3156660497188568,0.5556609034538269,0.0,0.0,0.32917070388793945,0.5299366116523743,0.3286134898662567,0.5227043628692627,0.3303006887435913,0.6174906492233276,0.3257501721382141,0.6105096936225891,0.36461111903190613,0.689927875995636,0.3471929430961609,0.676656186580658
uploaded_video.mp4,101,2,0.32073020935058594,0.5193071961402893,0.1044783815741539,0.4739271104335785,0.27591100335121155,0.34250420331954956,0.28107261657714844,0.33318793773651123,0.0,0.0,0.3028238117694855,0.336731493473053,0.0,0.0,0.31860408186912537,0.4033319354057312,0.3123921751976013,0.3879376947879791,0.3288024961948395,0.4982418119907379,0.0,0.0,0.32221758365631104,0.5745837688446045,0.0,0.0,0.32109081745147705,0.544097900390625,0.31997251510620117,0.5374500155448914,0.32696765661239624,0.6352146863937378,0.32923275232315063,0.6277635097503662,0.34576883912086487,0.7295398712158203,0.34364205598831177,0.7152054905891418
uploaded_video.mp4,102,2,0.30061379075050354,0.5265116095542908,0.12694308161735535,0.47570550441741943,0.27105051279067993,0.3520558774471283,0.2734711468219757,0.3436136543750763,0.0,0.0,0.289167582988739,0.34962621331214905,0.0,0.0,0.3082970678806305,0.40844643115997314,0.31131237745285034,0.4000695049762726,0.3183104395866394,0.5080621242523193,0.2939467430114746,0.4704512357711792,0.30662596225738525,0.5834293365478516,0.24713070690631866,0.4709014892578125,0.320956826210022,0.5445933938026428,0.32673177123069763,0.5416824221611023,0.3239803910255432,0.633269727230072,0.33199217915534973,0.627886176109314,0.33799585700035095,0.7328559160232544,0.344055712223053,0.7170957922935486
uploaded_video.mp4,103,2,0.2935568690299988,0.5291534662246704,0.1346243917942047,0.47615206241607666,0.2730814218521118,0.3586696684360504,0.27802807092666626,0.3497685194015503,0.0,0.0,0.2989577353000641,0.3550810217857361,0.0,0.0,0.31400394439697266,0.41720399260520935,0.3064499497413635,0.40820208191871643,0.3185085356235504,0.5174782872200012,0.2904040217399597,0.4739471971988678,0.3073541224002838,0.5925246477127075,0.24447473883628845,0.4708680510520935,0.3212668001651764,0.550574004650116,0.31945616006851196,0.5473873019218445,0.32621219754219055,0.6382448673248291,0.32778942584991455,0.6324895024299622,0.34000706672668457,0.7361764311790466,0.34368109703063965,0.7206823229789734
uploaded_video.mp4,104,2,0.3056704103946686,0.5312671065330505,0.1162375658750534,0.47885143756866455,0.27660486102104187,0.36072254180908203,0.284174382686615,0.3492703139781952,0.2740786373615265,0.34941086173057556,0.3094232678413391,0.34900328516960144,0.0,0.0,0.3254093527793884,0.4165861904621124,0.3003053367137909,0.40288835763931274,0.33776843547821045,0.5182617902755737,0.0,0.0,0.33048659563064575,0.5963798761367798,0.0,0.0,0.3205980956554413,0.5552243590354919,0.3064793646335602,0.5482012629508972,0.32789546251296997,0.6461057662963867,0.31704649329185486,0.6358477473258972,0.34615781903266907,0.7344014644622803,0.3347249925136566,0.716821551322937
uploaded_video.mp4,105,2,0.30204424262046814,0.5304798483848572,0.12268199771642685,0.4826030433177948,0.2819975018501282,0.35806944966316223,0.28960123658180237,0.34468016028404236,0.2758982479572296,0.34735339879989624,0.31244197487831116,0.3417654037475586,0.0,0.0,0.3275195062160492,0.40405532717704773,0.2895941138267517,0.39883488416671753,0.3391641080379486,0.4988691210746765,0.2857115864753723,0.4622128903865814,0.3343011736869812,0.5755075812339783,0.26120081543922424,0.4633389711380005,0.3223830759525299,0.5444256663322449,0.2990676760673523,0.5412861108779907,0.3329135775566101,0.6465104818344116,0.3114855885505676,0.6406911015510559,0.34679466485977173,0.7344058752059937,0.3239227533340454,0.7204636931419373
uploaded_video.mp4,106,2,0.2966826856136322,0.5301445722579956,0.12893733382225037,0.4839330315589905,0.27865418791770935,0.3575584590435028,0.2865285575389862,0.3461053967475891,0.27217966318130493,0.34689173102378845,0.30691736936569214,0.3419390320777893,0.0,0.0,0.32584652304649353,0.39354392886161804,0.28186649084091187,0.3951517343521118,0.3442007303237915,0.47535839676856995,0.2823541760444641,0.4564678966999054,0.3454667627811432,0.5376700758934021,0.25388866662979126,0.4630891680717468,0.3274109959602356,0.5312920212745667,0.30080297589302063,0.5310640931129456,0.3332270681858063,0.6262484192848206,0.31292611360549927,0.6180405020713806,0.3412325382232666,0.7235575318336487,0.33092018961906433,0.705390214920044
uploaded_video.mp4,107,2,0.30882716178894043,0.5190426707267761,0.12734267115592957,0.4623774588108063,0.287718266248703,0.35531482100486755,0.29338765144348145,0.3445417284965515,0.2792559862136841,0.34795066714286804,0.3072124123573303,0.3389301598072052,0.27197474241256714,0.3481641113758087,0.3284324109554291,0.3853784501552582,0.276827871799469,0.39495086669921875,0.35507237911224365,0.45799097418785095,0.2783017158508301,0.4457913041114807,0.36244669556617737,0.5206771492958069,0.2745842933654785,0.447508841753006,0.33845752477645874,0.5174792408943176,0.30611708760261536,0.5238684415817261,0.35062307119369507,0.6061366200447083,0.3246558606624603,0.6129615902900696,0.36333566904067993,0.6938629150390625,0.34023597836494446,0.6933212280273438
uploaded_video.mp4,108,2,0.32332637906074524,0.5090367794036865,0.13259263336658478,0.4483107328414917,0.30538660287857056,0.3506098985671997,0.30993813276290894,0.34045371413230896,0.2972545027732849,0.344966858625412,0.3185456097126007,0.3357180953025818,0.2853512167930603,0.3463497459888458,0.33326631784439087,0.3776000440120697,0.28511109948158264,0.3942101299762726,0.359144389629364,0.4448930025100708,0.28702670335769653,0.4475216269493103,0.3638527989387512,0.5003213286399841,0.28400036692619324,0.4493938982486725,0.3459204435348511,0.5024272799491882,0.3142990469932556,0.5148386359214783,0.36011824011802673,0.5780354142189026,0.3278856873512268,0.6068893074989319,0.37383079528808594,0.6462392807006836,0.3390146791934967,0.6832948327064514
uploaded_video.mp4,109,2,0.3327556550502777,0.505443274974823,0.11858215183019638,0.4488292932510376,0.3314114212989807,0.33817970752716064,0.33680132031440735,0.3277583718299866,0.32336360216140747,0.3313155472278595,0.34576764702796936,0.32645541429519653,0.3109349310398102,0.33394619822502136,0.3575887680053711,0.37449491024017334,0.304830938577652,0.3853234052658081,0.37482982873916626,0.4426742196083069,0.29434069991111755,0.4403949975967407,0.37638452649116516,0.49578505754470825,0.3045883774757385,0.43850356340408325,0.3627789616584778,0.5000666379928589,0.32835090160369873,0.5095028877258301,0.3679576516151428,0.579351544380188,0.3367561101913452,0.6039499044418335,0.36694198846817017,0.6506513953208923,0.34161287546157837,0.6826226115226746
uploaded_video.mp4,110,2,0.3475074768066406,0.5027183294296265,0.11261360347270966,0.45174163579940796,0.36127549409866333,0.3282237648963928,0.3644658029079437,0.31907692551612854,0.3545185327529907,0.3214733898639679,0.0,0.0,0.33889779448509216,0.3245103061199188,0.3724929988384247,0.36381348967552185,0.3231091797351837,0.37443259358406067,0.38836756348609924,0.4283408224582672,0.3115239441394806,0.42960020899772644,0.39761269092559814,0.4744470715522766,0.33824968338012695,0.4142914116382599,0.37536826729774475,0.4889450967311859,0.3425137996673584,0.4982708692550659,0.37540677189826965,0.5708073973655701,0.3457651734352112,0.5947393178939819,0.3670627474784851,0.6505580544471741,0.3418651223182678,0.68022221326828
uploaded_video.mp4,111,2,0.3621750771999359,0.492230087518692,0.11257632076740265,0.43368229269981384,0.3719820976257324,0.3245684802532196,0.3747479021549225,0.3158455491065979,0.3654176592826843,0.31701868772506714,0.0,0.0,0.3494514524936676,0.3206090033054352,0.3747398257255554,0.36506664752960205,0.33309319615364075,0.36999478936195374,0.39125287532806396,0.42312565445899963,0.32534077763557434,0.42978253960609436,0.421600341796875,0.4214422106742859,0.3559330105781555,0.412362664937973,0.37847962975502014,0.4857514798641205,0.3513947129249573,0.4924098253250122,0.37816911935806274,0.5681037306785583,0.363982617855072,0.5807751417160034,0.3709813952445984,0.6491747498512268,0.3640842139720917,0.6659116148948669
uploaded_video.mp4,112,2,0.3694306015968323,0.4898102581501007,0.10432388633489609,0.43528416752815247,0.3758572041988373,0.3226076066493988,0.37738218903541565,0.31406745314598083,0.36962050199508667,0.31648531556129456,0.0,0.0,0.3530382812023163,0.3224831223487854,0.3751923441886902,0.3613552153110504,0.33827731013298035,0.37249520421028137,0.3930179476737976,0.4128017723560333,0.3355051875114441,0.4293065369129181,0.41906189918518066,0.41251900792121887,0.3677186369895935,0.40940845012664795,0.3802212178707123,0.48224589228630066,0.3576815128326416,0.4911741316318512,0.38116151094436646,0.5699349045753479,0.3737594485282898,0.5827844142913818,0.3784290850162506,0.6564298868179321,0.38091474771499634,0.6689990162849426
uploaded_video.mp4,113,2,0.3709765374660492,0.4960438013076782,0.09474556148052216,0.44427332282066345,0.3814830183982849,0.33030402660369873,0.3817087709903717,0.32053595781326294,0.3746231496334076,0.3242259919643402,0.0,0.0,0.35689523816108704,0.3307569622993469,0.3843504786491394,0.36952951550483704,0.3417603075504303,0.3845692276954651,0.40047401189804077,0.4252937138080597,0.3396870791912079,0.450599730014801,0.410356342792511,0.42485418915748596,0.3750753104686737,0.42495837807655334,0.39172086119651794,0.4981914460659027,0.3654049336910248,0.5074005126953125,0.38639259338378906,0.5871080756187439,0.3761635720729828,0.5987876057624817,0.38359159231185913,0.6756215691566467,0.3827638030052185,0.682952344417572
uploaded_video.mp4,114,2,0.3768055737018585,0.5009565949440002,0.10221819579601288,0.4422284662723541,0.3610396981239319,0.3422394096851349,0.36893779039382935,0.3332372009754181,0.3553048372268677,0.33461329340934753,0.3850342333316803,0.3330081105232239,0.3513331413269043,0.3368475139141083,0.40196436643600464,0.3825404942035675,0.34594446420669556,0.393431156873703,0.4155864715576172,0.4562370181083679,0.33712801337242126,0.4526307284832001,0.42233458161354065,0.5107861161231995,0.34736016392707825,0.4270685315132141,0.4004708230495453,0.51373690366745,0.3662552535533905,0.5206906199455261,0.3998155891895294,0.5996678471565247,0.37756210565567017,0.6133342981338501,0.38997769355773926,0.6683194637298584,0.3871923089027405,0.6831796765327454
uploaded_video.mp4,115,2,0.3807891011238098,0.5070254802703857,0.11288027465343475,0.4497968554496765,0.3651752769947052,0.3445705473423004,0.37346675992012024,0.33436617255210876,0.36007779836654663,0.3363664746284485,0.3925502300262451,0.33584481477737427,0.35960596799850464,0.3406435549259186,0.41329509019851685,0.3909347653388977,0.35742610692977905,0.3966503143310547,0.4262489676475525,0.4685265123844147,0.3442756235599518,0.44387492537498474,0.42438048124313354,0.5341303944587708,0.33279508352279663,0.4180935025215149,0.40751904249191284,0.5265456438064575,0.37095871567726135,0.5290748476982117,0.41363725066185,0.6176648736000061,0.3751915693283081,0.6181779503822327,0.422511488199234,0.6995993256568909,0.3879033625125885,0.6933329105377197
uploaded_video.mp4,116,2,0.39259588718414307,0.5106467604637146,0.11689715087413788,0.45522791147232056,0.3783690333366394,0.3460313081741333,0.3857043385505676,0.33754023909568787,0.3764445185661316,0.3374567925930023,0.40668320655822754,0.3387567102909088,0.0,0.0,0.4287538528442383,0.3928424119949341,0.381172239780426,0.39194047451019287,0.44214457273483276,0.472527414560318,0.3700995445251465,0.4474242627620697,0.43790483474731445,0.5385940074920654,0.35765522718429565,0.4478805661201477,0.4178343713283539,0.5288974642753601,0.38732168078422546,0.5263258218765259,0.4220290184020996,0.6208783388137817,0.38708043098449707,0.6139112114906311,0.42414864897727966,0.7011768817901611,0.3897480368614197,0.6876585483551025
uploaded_video.mp4,117,2,0.4029251039028168,0.5148547887802124,0.10241170227527618,0.4519142806529999,0.38496384024620056,0.3530774414539337,0.3896527886390686,0.34486353397369385,0.0,0.0,0.4091072976589203,0.34611308574676514,0.0,0.0,0.43168744444847107,0.40015193819999695,0.4038812220096588,0.3915359675884247,0.43910807371139526,0.48676252365112305,0.3983953297138214,0.4489767253398895,0.4168652892112732,0.5437309145927429,0.3826269209384918,0.45566293597221375,0.4236909747123718,0.5316020846366882,0.405707985162735,0.5252186059951782,0.4237893223762512,0.6151180863380432,0.40168827772140503,0.6044958829879761,0.4296645522117615,0.7021545171737671,0.4025952219963074,0.6848868727684021
uploaded_video.mp4,118,2,0.40554970502853394,0.5177661776542664,0.09850454330444336,0.45346471667289734,0.38677141070365906,0.3562708795070648,0.39101433753967285,0.34793058037757874,0.0,0.0,0.4085155129432678,0.3459409177303314,0.0,0.0,0.42346006631851196,0.3976120352745056,0.41606616973876953,0.3823360800743103,0.41712847352027893,0.4803310036659241,0.40914100408554077,0.4492604434490204,0.3791419565677643,0.475684255361557,0.38370582461357117,0.45928314328193665,0.42622750997543335,0.5274420380592346,0.4211311936378479,0.5193988084793091,0.42229270935058594,0.6139935851097107,0.41914886236190796,0.6046076416969299,0.43192023038864136,0.6949557065963745,0.41796422004699707,0.6821382641792297
uploaded_video.mp4,119,2,0.40733543038368225,0.5159595608711243,0.09075586497783661,0.45957323908805847,0.38245734572410583,0.3454928398132324,0.38646721839904785,0.3375782072544098,0.0,0.0,0.4037547707557678,0.3385421931743622,0.0,0.0,0.42368990182876587,0.39002329111099243,0.40729397535324097,0.37855687737464905,0.4242265820503235,0.4677133560180664,0.39234378933906555,0.44218358397483826,0.38534271717071533,0.45972123742103577,0.37590163946151733,0.4451686441898346,0.42431432008743286,0.5197072625160217,0.4145340919494629,0.5136132836341858,0.4232330322265625,0.6113792061805725,0.4226512014865875,0.6050254702568054,0.43351203203201294,0.7007433176040649,0.42543625831604004,0.6912667751312256
uploaded_video.mp4,120,2,0.40662217140197754,0.5111097097396851,0.08575733006000519,0.46463173627853394,0.3870108425617218,0.3306998610496521,0.3908155560493469,0.3231487572193146,0.0,0.0,0.4065021872520447,0.3273443877696991,0.0,0.0,0.42147380113601685,0.38129645586013794,0.4173923432826996,0.36589062213897705,0.42049962282180786,0.45823678374290466,0.40562763810157776,0.41843605041503906,0.3863116204738617,0.43133851885795593,0.38738366961479187,0.3864028751850128,0.42188677191734314,0.5064235329627991,0.419569730758667,0.4996165633201599,0.41550493240356445,0.6015004515647888,0.42131462693214417,0.5962964296340942,0.4316844046115875,0.6892821192741394,0.4275365471839905,0.6806727051734924
uploaded_video.mp4,121,2,0.40515556931495667,0.5038795471191406,0.08629593998193741,0.4555738866329193,0.3945554494857788,0.32628172636032104,0.39985013008117676,0.3191472291946411,0.0,0.0,0.41648587584495544,0.32468992471694946,0.0,0.0,0.4237259328365326,0.38086146116256714,0.4176442623138428,0.3628685772418976,0.41065412759780884,0.4449382722377777,0.3964736759662628,0.4083707630634308,0.3790411353111267,0.41951677203178406,0.37972286343574524,0.3988582491874695,0.41984230279922485,0.5004497170448303,0.41703787446022034,0.4918690323829651,0.4090573787689209,0.5957192778587341,0.4210520386695862,0.5863589644432068,0.4208650588989258,0.6883327960968018,0.4269488751888275,0.6755479574203491
uploaded_video.mp4,122,2,0.4024140238761902,0.5012317299842834,0.08655867725610733,0.4520595371723175,0.39596879482269287,0.3227480351924896,0.4031045436859131,0.3166517913341522,0.3952518105506897,0.313714861869812,0.42091551423072815,0.3248592019081116,0.0,0.0,0.4265579581260681,0.3825874328613281,0.4093298316001892,0.36562830209732056,0.41110092401504517,0.4480571746826172,0.3911650776863098,0.41652366518974304,0.3818073272705078,0.42998409271240234,0.3764441907405853,0.40733930468559265,0.4200468957424164,0.5016292929649353,0.4111488461494446,0.4924493432044983,0.4029194414615631,0.5951942801475525,0.4165925979614258,0.5805520415306091,0.40491795539855957,0.6878887414932251,0.429819256067276,0.6684196591377258
uploaded_video.mp4,123,2,0.40020865201950073,0.5016990900039673,0.08887229114770889,0.4479924738407135,0.3967818021774292,0.3284103572368622,0.40484175086021423,0.3213611841201782,0.39325711131095886,0.319369912147522,0.4223698079586029,0.32953229546546936,0.0,0.0,0.42683857679367065,0.3880458176136017,0.402165949344635,0.37548625469207764,0.40991559624671936,0.45616215467453003,0.38669079542160034,0.43294599652290344,0.37932732701301575,0.43596237897872925,0.36932140588760376,0.41927024722099304,0.4186703562736511,0.5057434439659119,0.4048566222190857,0.49806803464889526,0.4004485011100769,0.6002074480056763,0.4127487540245056,0.5836570858955383,0.40344199538230896,0.6921617984771729,0.43165454268455505,0.6669661402702332
uploaded_video.mp4,124,2,0.3961580693721771,0.5032498240470886,0.09599845111370087,0.4492603540420532,0.3818401098251343,0.32943961024284363,0.38806772232055664,0.3221699595451355,0.0,0.0,0.4058000445365906,0.3290477395057678,0.0,0.0,0.413912832736969,0.3877072334289551,0.40193381905555725,0.3739435076713562,0.3985944986343384,0.4609009325504303,0.38031795620918274,0.43899479508399963,0.36827051639556885,0.4377797544002533,0.3598801791667938,0.4321190416812897,0.40591639280319214,0.5085368752479553,0.40026482939720154,0.5003187656402588,0.3929201364517212,0.6030517816543579,0.40927115082740784,0.5865258574485779,0.40670523047447205,0.6930220127105713,0.42716360092163086,0.666854739189148
uploaded_video.mp4,125,2,0.39056867361068726,0.5037820935249329,0.10266780853271484,0.4497363865375519,0.37099307775497437,0.335696816444397,0.3738061189651489,0.3277709186077118,0.0,0.0,0.38382962346076965,0.33512958884239197,0.0,0.0,0.39445993304252625,0.39124247431755066,0.4073029160499573,0.3799046576023102,0.38665562868118286,0.46571341156959534,0.3866075277328491,0.446262925863266,0.35775816440582275,0.43843773007392883,0.35743245482444763,0.42482253909111023,0.3964690566062927,0.5100114345550537,0.4075866639614105,0.5034874081611633,0.38379719853401184,0.5996571779251099,0.41184282302856445,0.588365375995636,0.40387195348739624,0.6877513527870178,0.42666369676589966,0.667898416519165
uploaded_video.mp4,126,2,0.3864287734031677,0.503940999507904,0.10925493389368057,0.4499044120311737,0.0,0.0,0.0,0.0,0.0,0.0,0.3699236512184143,0.33520442247390747,0.0,0.0,0.37949037551879883,0.39309173822402954,0.41071373224258423,0.3771504759788513,0.36950477957725525,0.4667409062385559,0.38613125681877136,0.4396250545978546,0.3411106467247009,0.4252510070800781,0.3534477651119232,0.4171471893787384,0.3926992118358612,0.5128219127655029,0.4159041941165924,0.5048432350158691,0.3797915577888489,0.5991484522819519,0.4160888195037842,0.5860861539840698,0.40260690450668335,0.6859399676322937,0.4269793927669525,0.6659730076789856
uploaded_video.mp4,127,2,0.3858417570590973,0.5040025115013123,0.10983121395111084,0.44445881247520447,0.0,0.0,0.0,0.0,0.0,0.0,0.3651551604270935,0.3410392999649048,0.0,0.0,0.3683236539363861,0.4030921161174774,0.41119542717933655,0.3801705241203308,0.35125479102134705,0.4720815122127533,0.38797515630722046,0.4255582094192505,0.3379531502723694,0.42129752039909363,0.3542954921722412,0.3967377245426178,0.3876136839389801,0.5204827785491943,0.4175140857696533,0.5100705027580261,0.38151830434799194,0.6049878597259521,0.4171724319458008,0.5872086882591248,0.402212530374527,0.6888853907585144,0.42690372467041016,0.6676270961761475
uploaded_video.mp4,128,2,0.38269978761672974,0.5040039420127869,0.11200837790966034,0.4423423409461975,0.0,0.0,0.0,0.0,0.0,0.0,0.3667171001434326,0.3460044860839844,0.0,0.0,0.36762407422065735,0.40157878398895264,0.4103943705558777,0.37973594665527344,0.3464915156364441,0.4678659439086914,0.388681024312973,0.4243597686290741,0.33600693941116333,0.43234291672706604,0.35710930824279785,0.3969278037548065,0.3875288963317871,0.5177516937255859,0.417130708694458,0.508729100227356,0.3801228404045105,0.604766309261322,0.41314929723739624,0.5882760882377625,0.39802393317222595,0.6893065571784973,0.4219706952571869,0.664418637752533
uploaded_video.mp4,129,2,0.3805209994316101,0.5040883421897888,0.11484837532043457,0.4415786564350128,0.0,0.0,0.0,0.0,0.0,0.0,0.3652919828891754,0.3422642648220062,0.0,0.0,0.3670395612716675,0.39863237738609314,0.4078914523124695,0.38256847858428955,0.3403739035129547,0.4610542058944702,0.3816443681716919,0.42952725291252136,0.330728143453598,0.4175775647163391,0.34707337617874146,0.4006359279155731,0.3859788775444031,0.5197643637657166,0.4141097068786621,0.5112367272377014,0.379046231508255,0.606028139591217,0.413067102432251,0.5872381925582886,0.40063175559043884,0.6912547945976257,0.427487850189209,0.6655959486961365
uploaded_video.mp4,130,2,0.3786555230617523,0.5069220066070557,0.11792166531085968,0.4413512647151947,0.0,0.0,0.35759884119033813,0.3367478549480438,0.0,0.0,0.3637394905090332,0.3431608974933624,0.0,0.0,0.36904194951057434,0.40070217847824097,0.4010208249092102,0.3840302526950836,0.34487706422805786,0.46764570474624634,0.36820900440216064,0.43732720613479614,0.3327663838863373,0.4160076677799225,0.3386673331260681,0.4042845368385315,0.38417181372642517,0.5228399038314819,0.40783053636550903,0.514869749546051,0.37378114461898804,0.6113114953041077,0.4080384373664856,0.5913164019584656,0.3994053602218628,0.6954437494277954,0.42059558629989624,0.6617559790611267
uploaded_video.mp4,131,2,0.36983761191368103,0.5079987645149231,0.1150490790605545,0.44132930040359497,0.34794068336486816,0.3465450704097748,0.3500189185142517,0.33806198835372925,0.0,0.0,0.3606421649456024,0.3439841866493225,0.0,0.0,0.369495689868927,0.4013059735298157,0.38859060406684875,0.3847246766090393,0.34412747621536255,0.46981972455978394,0.3524019122123718,0.43543651700019836,0.3257782757282257,0.41926997900009155,0.3312327563762665,0.4053986966609955,0.3782154321670532,0.5276857614517212,0.3915812373161316,0.520833432674408,0.37534525990486145,0.6138052344322205,0.39200955629348755,0.6030750870704651,0.4041922092437744,0.6895509958267212,0.39625057578086853,0.6727255582809448
